timestamp,open,high,low,close,volume
2025-12-10 09:15:00,100.0,106.54166885158965,92.50847394998536,100.11187906684613,6272.0
2025-12-10 09:16:00,100.0233529148486,104.3915035588325,97.3352813952832,99.97516193269126,4951.0
2025-12-10 09:17:00,99.90911432249594,106.15424521620993,95.58343901421472,100.25798284260105,4726.0
2025-12-10 09:18:00,100.21104965959498,104.85627949177028,96.64383774947348,100.66646997004915,5200.0
2025-12-10 09:19:00,100.57230976552297,104.2719436870785,95.46692703632193,99.93108893884248,5517.0
2025-12-10 09:20:00,99.88531203444931,102.72598316215594,97.43092787215596,99.92886359750383,6233.0
2025-12-10 09:21:00,99.91220326904661,106.46036825391941,92.40374193443753,100.92276086230096,4415.0
2025-12-10 09:22:00,100.99878829644122,106.36134646832784,97.50932212252188,100.51368166284198,5111.0
2025-12-10 09:23:00,100.56948731799446,105.4795114357265,91.8862606262456,99.78062022479617,5038.0
2025-12-10 09:24:00,99.8304263799287,104.81134101172736,92.86726879080337,100.43447037400158,5446.0
2025-12-10 09:25:00,100.34679345756228,102.57542670749696,96.97420275527497,99.77089335045963,4268.0
2025-12-10 09:26:00,99.686159738656,105.89934498673303,94.49642085618231,99.76359800351834,5829.0
2025-12-10 09:27:00,99.84603580755244,105.81001834839603,93.4990978235329,100.28349787784795,5845.0
2025-12-10 09:28:00,100.25899872948298,103.71443413796668,95.45472825217013,98.6411041928348,4773.0
2025-12-10 09:29:00,98.59666278427301,101.95207314836385,91.42935190849005,98.74927291017453,5844.0
2025-12-10 09:30:00,98.65978562145723,103.26717127239797,96.55526539546148,99.66715872329615,5296.0
2025-12-10 09:31:00,99.66241669877806,106.6270545451992,95.46251901615277,99.28154594533494,5970.0
2025-12-10 09:32:00,99.37446826312438,102.95739935443065,92.66579029234885,100.41641289683629,5490.0
2025-12-10 09:33:00,100.41240547200663,104.95427412881499,92.68038797895092,99.34442127919684,5595.0
2025-12-10 09:34:00,99.40503025111487,106.77979635468175,93.23379649622066,98.87310540866217,6318.0
2025-12-10 09:35:00,98.89447937134447,107.4437292219965,93.62449773868484,101.53455428996772,4432.0
2025-12-10 09:36:00,101.58052853357314,106.94873221615849,95.25721940157014,99.96083939857992,6170.0
2025-12-10 09:37:00,99.92044711294709,105.40415875332143,93.73951690722774,100.24970617066057,5928.0
2025-12-10 09:38:00,100.24155522954398,107.31113951935022,92.24520847675916,98.77789064356331,4380.0
2025-12-10 09:39:00,98.68817291123513,105.35408528083265,94.65727378285256,99.64932664228509,4683.0
2025-12-10 09:40:00,99.66520076695952,104.38469176861258,94.4591087741273,100.3222628604315,5215.0
2025-12-10 09:41:00,100.33927071555686,104.75600767732831,92.88475969120461,99.0094922713891,4621.0
2025-12-10 09:42:00,99.04840329219256,105.12234932405401,91.87144946248365,100.624468500236,5332.0
2025-12-10 09:43:00,100.71968145511053,106.37167956193923,96.25226794565454,99.58136704627917,5982.0
2025-12-10 09:44:00,99.55051327887784,104.00149972557371,97.36953267130912,99.91909018342213,5403.0
2025-12-10 09:45:00,99.92596931376988,104.05885634804483,92.24198080298412,99.57605990540667,4512.0
2025-12-10 09:46:00,99.54222386332549,106.37654165119402,97.00017077436742,102.35452411822276,5260.0
2025-12-10 09:47:00,102.39296534893285,107.5842293874325,97.29931752818551,100.24849398477203,5039.0
2025-12-10 09:48:00,100.14876578535988,107.36929815304761,96.55735703547705,99.04040095425097,5506.0
2025-12-10 09:49:00,99.1367191299259,106.53513386179979,91.65759664711,101.25032853918009,4740.0
2025-12-10 09:50:00,101.30296968030102,106.55815698792483,92.58044561715757,98.82953217710414,4372.0
2025-12-10 09:51:00,98.75990461560177,103.36263989371521,92.71284253716385,100.54858506339983,6030.0
2025-12-10 09:52:00,100.59878218127447,102.79468551222644,90.85341252109508,97.90585507818257,4990.0
2025-12-10 09:53:00,97.88571855235926,101.26202000502568,91.59711787354745,98.66783060342034,4626.0
