timestamp,open,high,low,close,volume
2025-12-10 09:15:00,100.0,106.54166885158965,92.50847394998536,100.11187906684613,11704.0
2025-12-10 09:16:00,100.09075982496226,102.7336927667883,95.9621985340926,99.97516193269126,7371.0
2025-12-10 09:17:00,99.95282115988404,103.64306176819726,96.35888998547149,100.25798284260105,9179.0
2025-12-10 09:18:00,100.24860688584832,102.87498733276614,96.56088063706021,100.66646997004915,9943.0
2025-12-10 09:19:00,100.62035619884591,103.43683140724691,97.47557994541177,99.93108893884248,14753.0
2025-12-10 09:20:00,99.94731027707394,107.45840992415859,97.43414899083673,99.92886359750383,10754.0
2025-12-10 09:21:00,99.86187813470104,105.43151618661956,93.20547110226909,100.92276086230096,13152.0
2025-12-10 09:22:00,100.89788117537978,107.45369053344511,96.13335904729414,100.51368166284198,12390.0
2025-12-10 09:23:00,100.4259355968216,102.65632653922404,96.98365697436043,99.78062022479617,8133.0
2025-12-10 09:24:00,99.81887898770724,105.66316688921589,93.33118638677766,100.43447037400158,14191.0
2025-12-10 09:25:00,100.47989102843134,107.05377504985397,95.51356627219802,99.77089335045963,9931.0
2025-12-10 09:26:00,99.72129573074179,103.40336391702532,96.48696923590782,99.76359800351834,10890.0
2025-12-10 09:27:00,99.67319152623584,103.90577281226618,97.54705425323034,100.28349787784795,11340.0
2025-12-10 09:28:00,100.34996006208887,104.21008528647333,91.83653068685636,98.6411041928348,20611.0
2025-12-10 09:29:00,98.6986746606517,104.21972132186269,93.8819071241838,98.74927291017453,8489.0
2025-12-10 09:30:00,98.77679657552049,106.4746927771818,91.44863854001805,99.66715872329615,13496.0
2025-12-10 09:31:00,99.68870434100886,105.49045328074419,93.9909379465878,99.28154594533494,7898.0
2025-12-10 09:32:00,99.29096703073162,105.14146973480699,91.88105326893495,100.41641289683629,11967.0
2025-12-10 09:33:00,100.45610587238347,107.26585517111876,94.61952028550137,99.34442127919684,16272.0
2025-12-10 09:34:00,99.25823720769274,101.51652845941278,93.2127841480392,98.87310540866217,9428.0
2025-12-10 09:35:00,98.8888558813958,105.64607347590042,93.72331688862084,101.53455428996772,19833.0
2025-12-10 09:36:00,101.51430839912487,107.79398904128774,96.88164206907341,99.96083939857992,17151.0
2025-12-10 09:37:00,100.03567360254574,105.35383608059384,92.19421517376422,100.24970617066057,10210.0
2025-12-10 09:38:00,100.31422500424482,104.39751128667558,94.74210726546573,98.77789064356331,11036.0
2025-12-10 09:39:00,98.78469120573783,103.77077187701624,91.50889881046223,99.64932664228509,9712.0
2025-12-10 09:40:00,99.61376832756306,102.88423614471114,94.74577061208795,100.3222628604315,13110.0
2025-12-10 09:41:00,100.25343731026841,104.5279589483402,97.01388650316191,99.0094922713891,17196.0
2025-12-10 09:42:00,99.0287551784556,108.59145303106499,93.85990585213476,100.624468500236,19688.0
2025-12-10 09:43:00,100.67678424995222,105.89948759648217,93.28474124302382,99.58136704627917,9896.0
2025-12-10 09:44:00,99.50829761068438,106.03712911341051,92.47640043245107,99.91909018342213,34568.0
2025-12-10 09:45:00,99.88994311951298,104.26810234018086,96.95799120276644,99.57605990540667,11490.0
2025-12-10 09:46:00,99.58879868907611,109.56464283214561,97.06399759923664,102.35452411822276,21201.0
2025-12-10 09:47:00,102.32236982610564,107.27868088063866,96.10760380840087,100.24849398477203,19063.0
2025-12-10 09:48:00,100.26537572784581,106.70335018281426,93.74525187623412,99.04040095425097,14728.0
2025-12-10 09:49:00,99.01638813878614,105.32533127760595,91.69127022418486,101.25032853918009,19690.0
